94.853,53.255,32.242,30.462,30.916,30.044,24.092,32.857,25.215,18.423
94.763,53.22,32.242,30.462,30.916,30.043,24.07,32.848,25.207,18.444
94.839,53.256,32.235,30.462,30.912,30.031,24.094,32.858,25.221,18.347
94.66,53.183,32.202,30.462,30.893,29.974,24.019,32.827,25.172,17.533
94.551,53.14,32.159,30.462,30.866,29.897,23.942,32.795,25.122,17.559
94.478,53.112,32.157,30.462,30.864,29.893,23.899,32.776,25.093,17.683
94.523,53.136,32.184,30.462,30.882,29.942,23.938,32.793,25.122,17.906
94.479,53.121,32.216,30.462,30.901,29.998,23.961,32.803,25.137,18.053
94.532,53.145,32.029,30.462,30.774,29.671,23.836,32.692,24.814,17.569
94.068,52.934,32.045,30.462,30.786,29.699,23.71,32.628,24.766,17.508
94.034,52.918,32.111,30.462,30.834,29.813,23.753,32.67,24.863,17.783
94.309,53.044,32.052,30.462,30.791,29.711,23.803,32.703,24.935,17.999
94.031,52.916,32.118,30.462,30.839,29.826,23.77,32.693,24.925,17.986
94.191,52.991,32.133,30.462,30.849,29.852,23.834,32.727,24.984,18.159
94.253,53.019,32.136,30.462,30.85,29.856,23.852,32.737,25.001,18.184
94.089,52.944,32.161,30.462,30.867,29.901,23.813,32.72,24.976,18.108
94.207,52.999,32.161,30.462,30.867,29.9,23.844,32.735,25.003,18.177
93.795,52.805,32.125,30.462,30.843,29.838,23.684,32.659,24.876,17.593
93.326,52.571,32.055,30.462,30.793,29.716,23.46,32.538,24.628,16.915
93.749,52.782,32.034,30.462,30.778,29.681,23.558,32.58,24.688,17.173
93.141,52.474,32.079,30.462,30.811,29.757,23.404,32.491,24.556,16.888
93.73,52.773,32.073,30.462,30.807,29.748,23.594,32.599,24.73,17.319
93.252,52.532,32.089,30.462,30.818,29.776,23.462,32.524,24.607,17.096
93.152,52.48,32.081,30.462,30.813,29.762,23.435,32.505,24.592,17.09
93.776,52.794,32.102,30.462,30.828,29.798,23.653,32.628,24.798,17.475
93.545,52.68,32.095,30.462,30.822,29.785,23.57,32.581,24.704,17.285
93.723,52.768,32.083,30.462,30.814,29.764,23.624,32.588,24.728,17.383
93.748,52.78,32.111,30.462,30.833,29.813,23.659,32.618,24.783,17.523
94.04,52.92,32.109,30.462,30.832,29.809,23.753,32.674,24.88,17.794
93.415,52.615,32.136,30.462,30.851,29.857,23.58,32.59,24.75,17.485
93.326,52.569,32.133,30.462,30.849,29.851,23.552,32.58,24.737,17.467
93.492,52.653,32.166,30.462,30.87,29.909,23.631,32.624,24.816,17.672
